Random Forest + GridSearchCV,XGBoost,XGBoost + BayesSearchCV,Ensemble
38.96662447539384,40.505424,42.218987,40.592805493312156
6.558833088585643,3.987839,4.965951,5.762392027233496
53.56745503089213,50.888157,52.095085,52.831270087467544
38.38572715587368,36.830826,38.684082,38.53490459356184
38.86866185906204,34.920723,35.667572,37.2681169402732
49.35725713688452,46.913193,51.29302,50.32513773897449
44.25501685207027,44.758434,44.278664,44.26684024366209
51.632568475982154,47.677753,48.637978,50.135273038039905
42.236817437840514,40.78371,41.05614,41.64647916874936
33.57308452041236,32.532696,31.698156,32.63562043861194
46.067626135265684,44.397186,43.27167,44.66964871521585
14.545485021906439,10.193168,15.317387,14.931435824551851
23.094884156019393,24.217642,25.354227,24.224555611029714
32.840077908829706,33.75139,32.682636,32.76135708490801
48.225521370475725,49.69361,48.500492,48.36300673321149
28.31524920167885,30.85023,29.000006,28.657627461862376
27.94111287816854,27.514183,27.309488,27.625300587338664
24.779581644361887,23.582588,24.544636,24.66210870853348
32.17030640714532,28.52587,32.487095,32.328700643147855
41.42631607395239,45.43143,46.99109,44.208702470569946
26.744922095899017,23.847986,24.779596,25.762259212317183
60.65265587170363,65.643715,65.033066,62.84286083380103
13.3714725570948,13.708122,13.72984,13.550656417860143
40.04616597547964,42.84056,40.416374,40.231270091011304
39.39547782162919,40.206207,38.014927,38.70520236601479
39.54351920532106,37.85491,38.374355,38.958937260741585
12.25551863712009,11.432651,12.5500765,12.402797560900133
32.93075416352867,32.387905,35.03515,33.982951392067065
32.435439685477895,26.867262,29.716864,31.076151658840022
12.24707043067608,6.045089,9.240573,10.743821680029203
33.01636095521663,34.67331,35.216057,34.116208889473555
12.884322408021147,6.971676,11.586924,12.235623003632156
65.08363134315866,65.26263,65.196945,65.14028826679417
21.89680068436452,21.688402,22.443726,22.17026313515101
56.61691106053914,53.915447,51.65125,54.13407999621195
29.563735131503,30.247644,29.871689,29.71771198713822
40.633410206696226,38.580235,39.120705,39.877057428787566
68.26300943010102,68.46688,68.66332,68.46316593941575
25.80001524825614,31.159834,28.983757,27.391886133649557
41.748274616063,42.809464,43.783974,42.76612415495533
64.44596215507804,72.71057,74.08476,69.26536236416011
25.563841620809935,26.989223,24.912853,25.238347430888368
27.05700288371813,25.722006,26.969763,27.013382842921075
23.221072675621173,22.011644,22.333292,22.77718234153373
38.71088569148419,43.238213,39.18784,38.94936259977041
37.14922186515932,43.27006,44.534874,40.84204791378083
34.03607107586116,35.69381,35.976734,35.006402618619056
58.61192293029514,60.950443,61.23598,59.92395195892198
30.63461619094734,30.206541,31.226328,30.930472043532752
23.337304747066394,22.00335,22.085844,22.711574393491695
38.27533479063168,37.250267,38.61035,38.442843176565844
32.42902320409262,31.80024,32.718433,32.57372829210979
33.005755673856484,32.74797,30.81119,31.90847266267287
28.779283242255698,33.75296,32.858917,30.819100239291913
37.98919022368086,38.90707,38.74902,38.36910492324179
64.51781996619589,61.35868,63.851128,64.1844737953538
78.89071483705348,79.46274,79.296745,79.09373006867322
51.58189064215108,51.59789,51.802235,51.69206264590464
48.45322781791179,49.281784,49.11452,48.78387442226156
60.71145521442847,59.21619,59.879314,60.295384818517945
51.86517787540593,52.98124,53.39024,52.627708795491046
42.05167602453303,40.605324,37.329826,39.69075118975675
31.761521167094916,30.547281,30.347673,31.054597291616304
24.38663361619739,22.53319,21.666851,23.02674232994928
9.325346725725222,8.26659,7.5278864,8.426616558205628
38.518179642693575,39.77206,40.10674,39.31245934344152
14.448712347839152,14.908252,14.85397,14.65134096090688
65.55021720531904,67.04172,67.2269,66.3885576993392
60.09688018912804,60.450737,58.98201,59.53944503841168
24.690193621136725,23.567213,23.776,24.233096345175298
13.311759477234133,11.786989,13.354852,13.33330559997571
51.017398911569934,51.99739,51.963013,51.490205803441214
56.983631767271014,57.509594,54.655178,55.81940491866969
22.78719890741056,20.47868,21.000956,21.894077244537797
14.944215213532667,14.073589,13.4520855,14.198150354263891
52.45245207031956,57.3681,57.155445,54.80394858459826
51.10868945658263,55.779545,56.978878,54.04378373891143
9.447064952498797,8.079291,7.879187,8.66312602979249
64.10740887578163,66.530914,63.090942,63.599175629297065
11.720638397397483,7.8141575,11.619632,11.670135082335216
24.466592199751616,27.36116,24.069384,24.26798791048372
12.24111667581637,12.672453,11.743794,11.992455558519758
36.30680242809684,37.03059,35.550396,35.9285991968365
32.927644263886464,33.282116,32.250805,32.589224582504755
35.62622813341691,30.284655,31.091377,33.35880269585884
78.89071483705348,79.46274,79.296745,79.09373006867322
38.807280973038296,42.39328,39.959347,39.38331387213927
13.383399040366328,14.249974,13.800255,13.591826931071836
22.102849705683468,26.021835,24.192797,23.147823206418394
39.1775498028211,39.99093,38.63792,38.90773509122988
24.711041198084033,26.527163,23.75478,24.23291050687893
15.766398650955896,13.570579,14.976398,15.371398559486737
20.767612868894194,16.838743,20.149302,20.458457198912427
34.01034584502703,36.393303,36.348526,35.1794359230018
35.32814578209819,35.044266,35.30082,35.31448258953542
34.21620119097754,33.185265,33.29044,33.75332039834522
31.48831697601746,28.107025,26.041592,28.764954310152284
38.700523269525654,36.738853,35.86418,37.282352394040174
34.927596410622805,36.030663,35.10813,35.01786390965711
37.772545978017355,37.68407,38.690784,38.231665216181526
59.861997350610245,64.36239,61.608124,60.73506056495356
26.202306039102552,20.748774,20.25401,23.228157642964362
40.193953445351944,41.194103,41.673748,40.93385073085469
19.500932548601703,20.014093,18.231665,18.86629860309724
18.55730474926249,17.59864,17.049149,17.8032266544164
36.108215610707674,33.45156,35.574833,35.84152426348372
38.899834572391654,39.79575,39.396713,39.148273914613796
32.254496507094956,33.47523,34.176353,33.2154249808424
37.3782909521849,37.49226,38.581413,37.97985211061393
20.071150973484603,13.977556,21.133657,20.60240421446447
37.40884199662751,38.04042,35.159798,36.284319832542266
13.771406273158302,11.169851,12.556196,13.163801242963428
38.32166021650655,39.6913,42.590504,40.456081954566756
58.59927826878045,64.11743,59.917416,59.25834694383847
32.899948375848254,30.7507,31.817839,32.35889352233575
51.36864318035195,53.578434,53.14641,52.25752753805195
24.949450386656682,26.137413,25.339611,25.144530720061738
44.32533324334235,46.02788,44.793938,44.55963546322391
77.1295681461471,77.15686,77.29714,77.21335508747785
13.108623984496942,10.872242,10.108907,11.608765365203794
26.346260644507314,22.340866,21.926357,24.13630895689721
35.17200963908592,31.463165,37.35637,36.26418932882031
30.43622450047258,27.559214,26.72909,28.582657118705526
48.91709579672498,48.581394,50.359936,49.63851577861151
44.974021398371285,46.81105,47.655216,46.314618807706154
22.30255098587157,24.042578,20.105482,21.204016543656
45.306940823587695,45.7771,44.89692,45.10193003703799
72.47557341988065,77.94889,78.97539,75.72548049656142
31.987614862778937,29.121305,30.922058,31.454836484123845
49.824018720361536,41.326447,41.368816,45.59641754804698
46.246164338409585,38.951965,43.987953,45.11705876222237
